# 0
1951-11-01	-570.5652638680942	10.8
1935-07-01	-576.3127267354156	10.8
1899-07-01	-599.4550886891608	10.8
2000-09-22	-562.4045824644777	0.0
# 203
1977-07-01	-560.7973681837143	3.2
1873-07-01	-571.7592553358087	10.8
1841-07-01	-655.7115895958457	10.8
1951-11-01	-573.005701153871	10.8
1935-07-01	-575.8268183467961	10.8
1899-07-01	-601.5004677545083	10.8
2000-09-22	-564.9344838737065	0.0
# 204
1977-07-01	-561.1882776763537	3.2
1873-07-01	-569.8971201641441	10.8
1841-07-01	-656.949420190844	10.8
1951-11-01	-574.5732810025895	10.8
1935-07-01	-575.8179066636416	10.8
1899-07-01	-602.3332258841855	10.8
2000-09-22	-566.4394161845441	0.0
# 205
1977-07-01	-560.3748325647948	3.2
1873-07-01	-565.3579004609655	10.8
1841-07-01	-655.7375219122401	10.8
1951-11-01	-574.928453965399	10.8
1935-07-01	-579.6716425396091	10.8
1899-07-01	-603.1908833576279	10.8
2000-09-22	-562.4831599059659	0.0
# 206
1977-07-01	-561.9399352893968	3.2
1873-07-01	-565.1394723818594	10.8
1841-07-01	-656.1080024505056	10.8
1951-11-01	-577.7308713043114	10.8
1935-07-01	-577.4635146588499	10.8
1899-07-01	-604.9114411628747	10.8
2000-09-22	-562.4634827576361	0.0
# 207
1977-07-01	-565.5664017990083	3.2
1873-07-01	-567.927505833806	10.8
1841-07-01	-658.1185837083598	10.8
1951-11-01	-581.0113617779102	10.8
1935-07-01	-579.867595910339	10.8
1899-07-01	-606.6319989680196	10.8
2000-09-22	-579.1375056347401	0.0
# 208
1977-07-01	-570.337779080768	3.2
1873-07-01	-572.9098459845428	10.8
1841-07-01	-660.6370069919789	10.8
1951-11-01	-581.3384100941399	10.8
1935-07-01	-580.2389993943556	10.8
1899-07-01	-607.9168417445447	10.8
2000-09-22	-570.0734801587985	0.0
# 209
1977-07-01	-570.4547448290733	3.2
1873-07-01	-574.5361675358685	10.8
1841-07-01	-661.0150411096945	10.8
1951-11-01	-583.4845398424302	10.8
1935-07-01	-583.0569889348847	10.8
1899-07-01	-609.1086546807371	10.8
2000-09-22	-568.8365726781981	0.0
# 210
1977-07-01	-569.7205022006577	3.2
1873-07-01	-573.7061642507011	10.8
1841-07-01	-661.8495807607966	10.8
1951-11-01	-585.0757279502246	10.8
1935-07-01	-583.8181724995906	10.8
1899-07-01	-609.9862081485606	10.8
2000-09-22	-570.9824138813987	0.0
# 211
1977-07-01	-567.1607166520403	3.2
1873-07-01	-574.5800805409574	10.8
1841-07-01	-663.3616408377519	10.8
1951-11-01	-584.626566511944	10.8
1935-07-01	-581.8919868192703	10.8
1899-07-01	-609.5025182853774	10.8
2000-09-22	-569.2612136285694	0.0
# 212
1977-07-01	-566.5144883002597	3.2
1873-07-01	-576.619091026761	10.8
1841-07-01	-662.5613439941706	10.8
1951-11-01	-586.6393490322303	10.8
1935-07-01	-587.4799115798323	10.8
1899-07-01	-609.2922734119254	10.8
2000-09-22	-581.7999429553394	0.0
# 213
1977-07-01	-569.8105410491623	3.2
1873-07-01	-576.9034291908006	10.8
1841-07-01	-659.6256613538469	10.8
1951-11-01	-591.653047736868	10.8
1935-07-01	-596.1477134717694	10.8
1899-07-01	-609.5776095131158	10.8
2000-09-22	-589.0021288089418	0.0
# 214
1977-07-01	-572.1523496888567	3.2
1873-07-01	-576.3126831902428	10.8
1841-07-01	-659.0269130504557	10.8
1951-11-01	-591.8250745709669	10.8
1935-07-01	-594.0593923363242	10.8
1899-07-01	-609.9410151789943	10.8
2000-09-22	-582.3773656726731	0.0
# 215
1977-07-01	-570.545349450189	3.2
1971-07-01	-583.6023795907413	3.2
1873-07-01	-575.8562621279099	10.8
1841-07-01	-658.0827458642774	10.8
1951-11-01	-587.3207618464389	10.8
1935-07-01	-596.3771747537191	10.8
1899-07-01	-611.6398429893873	10.8
2000-09-22	-578.133330356155	0.0
# 216
1977-07-01	-570.5957926201451	3.2
1971-07-01	-588.2821120210467	3.2
1873-07-01	-570.7661766276753	10.8
1841-07-01	-656.0653159688374	10.8
1951-11-01	-589.4644645988373	10.8
1935-07-01	-598.3733833544543	10.8
1899-07-01	-613.2561397093225	10.8
2000-09-22	-573.9595676070587	0.0
# 217
1977-07-01	-570.6152543106764	3.2
1971-07-01	-586.8651656476131	3.2
1873-07-01	-568.2996003144232	10.8
1841-07-01	-654.4448421667078	10.8
1951-11-01	-593.1784204852883	10.8
1935-07-01	-600.0088177418653	10.8
1899-07-01	-612.1496623046539	10.8
# 218
1977-07-01	-583.4687846094921	3.2
1971-07-01	-599.7392027027114	3.2
1873-07-01	-569.2515211078767	10.8
1841-07-01	-653.0775433200376	10.8
1951-11-01	-591.787261630923	10.8
1935-07-01	-602.2516120027527	10.8
1899-07-01	-611.0431848998835	10.8
2000-09-22	-604.0732790520925	0.0
# 219
1977-07-01	-584.881470001135	3.2
1971-07-01	-601.9176925686521	3.2
1873-07-01	-570.2404255354937	10.8
1841-07-01	-653.0539415446334	10.8
1951-11-01	-590.6833540989693	10.8
1935-07-01	-603.8014688517654	10.8
2000-09-22	-605.1945685451633	0.0
# 220
1977-07-01	-586.457939729349	3.2
1971-07-01	-604.4013858008448	3.2
1873-07-01	-570.6561364765877	10.8
1841-07-01	-655.1153161786845	10.8
1951-11-01	-595.8073637889006	10.8
1935-07-01	-603.0068929037893	10.8
2000-09-22	-603.8504527276123	0.0
# 221
1977-07-01	-590.9913886754935	3.2
1971-07-01	-605.4504205456202	3.2
1873-07-01	-573.899215610002	10.8
1841-07-01	-657.8688454285409	10.8
1951-11-01	-593.3991454215866	10.8
1935-07-01	-603.8135093966944	10.8
1899-07-01	-610.5900985898498	10.8
2000-09-22	-598.4343357781951	0.0
# 222
1977-07-01	-595.0248669711663	3.2
1971-07-01	-603.2030231450716	3.2
1873-07-01	-577.0617553171382	10.8
1841-07-01	-657.4246771706777	10.8
1951-11-01	-591.8070900069818	10.8
1935-07-01	-605.6641335426691	10.8
1899-07-01	-610.2571931619591	10.8
2000-09-22	-592.293348457607	0.0
# 223
1977-07-01	-600.1637062945856	3.2
1971-07-01	-603.6079770917306	3.2
1873-07-01	-580.2063499318642	10.8
1841-07-01	-654.891316266419	10.8
1951-11-01	-592.1426738208428	10.8
1935-07-01	-606.6555300723458	10.8
1899-07-01	-606.8954005133949	10.8
2000-09-22	-604.7953263841464	0.0
# 224
1977-07-01	-600.8109110759383	3.2
1971-07-01	-609.866985519779	3.2
1873-07-01	-584.7736721839078	10.8
1841-07-01	-648.5645527615648	10.8
1951-11-01	-593.2322522889967	10.8
1935-07-01	-607.6469266014118	10.8
1899-07-01	-605.7674652250294	10.8
2000-09-22	-603.7731680312504	0.0
# 225
1977-07-01	-595.760007859386	3.2
1971-07-01	-608.4320069285261	3.2
1873-07-01	-587.744171597376	10.8
1841-07-01	-641.1917544287055	10.8
1951-11-01	-594.5450510279135	10.8
1935-07-01	-606.7555836508923	10.8
1899-07-01	-604.7048909792486	10.8
2000-09-22	-601.5587058519718	0.0
# 226
1977-07-01	-592.0326149940344	3.2
1971-07-01	-607.2712058579186	3.2
1873-07-01	-588.6635780961896	10.8
1841-07-01	-635.0568812891636	10.8
1951-11-01	-595.1904384807667	10.8
1935-07-01	-605.2216480269525	10.8
1899-07-01	-603.5385766528277	10.8
2000-09-22	-602.6691465194581	0.0
# 227
1977-07-01	-588.2245927830852	3.2
1971-07-01	-608.5884776270257	3.2
1873-07-01	-587.888237124618	10.8
1841-07-01	-633.523822379446	10.8
1951-11-01	-596.8899361276993	10.8
1935-07-01	-603.6877124035215	10.8
1899-07-01	-602.7145974308202	10.8
2000-09-22	-604.0304599571867	0.0
# 228
1977-07-01	-587.7590725027195	3.2
1971-07-01	-606.4556308142862	3.2
1873-07-01	-585.6951482068497	10.8
1841-07-01	-627.8741105361245	10.8
1951-11-01	-597.8176162751485	10.8
1935-07-01	-602.1537767792308	10.8
1899-07-01	-603.5604134177535	10.8
2000-09-22	-602.4671295200059	0.0
# 229
1977-07-01	-589.4951752615596	3.2
1971-07-01	-613.4870946489491	3.2
1873-07-01	-584.7257502833623	10.8
1841-07-01	-618.0960845751758	10.8
1951-11-01	-584.666052570347	10.8
1935-07-01	-601.1099088055862	10.8
1899-07-01	-604.3879941602675	10.8
2000-09-22	-618.5253276696725	0.0
# 230
1977-07-01	-591.5892629332656	3.2
1971-07-01	-612.7945038411175	3.2
1873-07-01	-588.0815245995211	10.8
1841-07-01	-611.68119088777	10.8
1951-11-01	-584.7549521786565	10.8
1935-07-01	-600.0785134351325	10.8
1899-07-01	-605.1822372930611	10.8
2000-09-22	-609.5952141922738	0.0
# 231
1977-07-01	-592.5232704595097	3.2
1971-07-01	-612.7713299590035	3.2
1873-07-01	-592.7580069425447	10.8
1841-07-01	-610.7410405649664	10.8
1951-11-01	-589.9133174548907	10.8
1935-07-01	-597.3573035600422	10.8
1899-07-01	-605.8035826177188	10.8
2000-09-22	-606.2194984143388	0.0
# 232
1977-07-01	-596.9305792575135	3.2
1971-07-01	-604.686083162633	3.2
1873-07-01	-595.5816923890878	10.8
1841-07-01	-611.3510371268907	10.8
1951-11-01	-594.7985930094745	10.8
1935-07-01	-595.5057544681088	10.8
1899-07-01	-604.8048613167671	10.8
2000-09-22	-603.5171365307957	0.0
# 233
1977-07-01	-601.386845045783	3.2
1971-07-01	-597.3637424171267	3.2
1873-07-01	-594.2878082636454	10.8
1841-07-01	-614.5075533160006	10.8
1951-11-01	-602.2084196979082	10.8
1935-07-01	-595.2971788015532	10.8
1899-07-01	-603.8061400154083	10.8
2000-09-22	-619.6380938469166	0.0
# 234
1977-07-01	-606.2796671029777	3.2
1971-07-01	-601.0774408422725	3.2
1873-07-01	-588.4899723315741	10.8
1841-07-01	-617.6386469744975	10.8
1951-11-01	-609.6185457322707	10.8
1935-07-01	-596.0311118538792	10.8
1899-07-01	-600.7169629241004	10.8
2000-09-22	-624.0439275415025	0.0
# 235
1977-07-01	-606.0989930419818	3.2
1971-07-01	-602.1679072911762	3.2
1873-07-01	-585.1037388484033	10.8
1841-07-01	-618.7243652555309	10.8
1951-11-01	-613.2243151159132	10.8
1935-07-01	-594.9787427650074	10.8
1899-07-01	-598.0471427762022	10.8
2000-09-22	-619.069788699915	0.0
# 236
1977-07-01	-608.6389695773358	3.2
1971-07-01	-604.2547226386894	3.2
1873-07-01	-588.3490833075034	10.8
1841-07-01	-619.8600221439458	10.8
1951-11-01	-617.309354395028	10.8
1935-07-01	-593.7056180714021	10.8
1899-07-01	-598.0159052016147	10.8
2000-09-22	-622.0385600765828	0.0
# 237
1977-07-01	-610.2872882882563	3.2
1971-07-01	-604.3689115078867	3.2
1873-07-01	-592.7540434737996	10.8
1841-07-01	-621.6491231160678	10.8
1951-11-01	-623.3171081357528	10.8
1935-07-01	-592.5292568861042	10.8
1899-07-01	-596.5331550407438	10.8
2000-09-22	-623.2962666371467	0.0
# 238
1977-07-01	-612.083888867556	3.2
1971-07-01	-604.2835606522148	3.2
1873-07-01	-597.468167607007	10.8
1841-07-01	-622.378708704034	10.8
1951-11-01	-626.5546529742915	10.8
1935-07-01	-592.0534739203796	10.8
1899-07-01	-594.3100760638999	10.8
2000-09-22	-617.9182867733997	0.0
# 239
1977-07-01	-604.7878528531996	3.2
1971-07-01	-611.5072575714661	3.2
1873-07-01	-598.1060829958042	10.8
1841-07-01	-621.6644708571164	10.8
1951-11-01	-627.3984575013405	10.8
1935-07-01	-591.7729372077227	10.8
1899-07-01	-593.7729709719724	10.8
2000-09-22	-610.9592013115546	0.0
# 240
1977-07-01	-608.7955404604596	3.2
1971-07-01	-612.1651280507438	3.2
1873-07-01	-597.9689617894891	10.8
1841-07-01	-621.0762275740855	10.8
1951-11-01	-628.9196468392342	10.8
1935-07-01	-592.4641804738453	10.8
1899-07-01	-595.1677957322071	10.8
2000-09-22	-624.426941334316	0.0
# 241
1977-07-01	-595.0244276975626	3.2
1971-07-01	-610.146277617733	3.2
1873-07-01	-598.7272171973348	10.8
1841-07-01	-621.8001680367469	10.8
1951-11-01	-632.930596143162	10.8
1935-07-01	-593.1868180759876	10.8
1899-07-01	-597.7130769030069	10.8
2000-09-22	-618.1938938230678	0.0
# 242
1977-07-01	-587.830139203465	3.2
1971-07-01	-609.0770969873996	3.2
1873-07-01	-600.4356453423014	10.8
1841-07-01	-623.0800409723095	10.8
1951-11-01	-636.160779981658	10.8
1935-07-01	-594.5592128701635	10.8
1899-07-01	-599.9668486591515	10.8
2000-09-22	-614.7192413259777	0.0
# 243
1977-07-01	-587.7532240233795	3.2
1971-07-01	-610.1191169055049	3.2
1873-07-01	-601.5073132443126	10.8
1841-07-01	-623.8817457785369	10.8
1951-11-01	-636.9357412121291	10.8
1935-07-01	-595.9448620095714	10.8
1899-07-01	-601.537046994383	10.8
2000-09-22	-613.3983385831879	0.0
# 244
1977-07-01	-592.0545536341095	3.2
1971-07-01	-608.927801144811	3.2
1873-07-01	-599.824118007264	10.8
1841-07-01	-625.3293169938916	10.8
1951-11-01	-635.0767088025578	10.8
1935-07-01	-597.4173720664883	10.8
1899-07-01	-601.4086618301869	10.8
2000-09-22	-611.3120936514186	0.0
# 245
1977-07-01	-617.3001444076374	3.2
1971-07-01	-613.700851394204	3.2
1873-07-01	-598.8310458627103	10.8
1841-07-01	-625.5210046974777	10.8
1951-11-01	-631.6077467876731	10.8
1935-07-01	-598.8898821238578	10.8
1899-07-01	-600.548495900243	10.8
2000-09-22	-621.2131843364784	0.0
# 246
1977-07-01	-620.2963270714931	3.2
1971-07-01	-608.6712261300237	3.2
1873-07-01	-599.3781261385332	10.8
1841-07-01	-621.7456613289366	10.8
1951-11-01	-619.183847458217	10.8
1935-07-01	-600.3623921814308	10.8
1899-07-01	-599.6304750176687	10.8
2000-09-22	-614.8205177082181	0.0
# 247
1977-07-01	-617.3812842778435	3.2
1971-07-01	-603.6397621550163	3.2
1873-07-01	-600.4335881224923	10.8
1841-07-01	-611.9227881796352	10.8
1951-11-01	-614.1921451807918	10.8
1935-07-01	-601.1805370283745	10.8
2000-09-22	-608.9558008425188	0.0
# 248
1977-07-01	-610.76662609924	3.2
1971-07-01	-600.7990392498995	3.2
1873-07-01	-598.1275459896801	10.8
1841-07-01	-608.1146441384334	10.8
1951-11-01	-607.3689251356083	10.8
1935-07-01	-601.7534638801055	10.8
2000-09-22	-606.2185674698688	0.0
# 249
1977-07-01	-601.6781753787862	3.2
1971-07-01	-603.2731666907355	3.2
1873-07-01	-594.8357430966795	10.8
1841-07-01	-606.9333160633001	10.8
1951-11-01	-598.5451078669278	10.8
1935-07-01	-602.4407768349839	10.8
1899-07-01	-596.8015162879437	10.8
2000-09-22	-606.1800955529329	0.0
# 250
1977-07-01	-597.184328513189	3.2
1971-07-01	-603.8948997955353	3.2
1873-07-01	-600.7457733490843	10.8
1841-07-01	-605.6685007641756	10.8
1951-11-01	-587.5299025039683	10.8
1935-07-01	-603.606362815397	10.8
1899-07-01	-596.8975752474055	10.8
2000-09-22	-600.9580384115886	0.0
# 251
1873-07-01	-603.0564208103264	10.8
1841-07-01	-605.0279781020582	10.8
1951-11-01	-577.3432386634903	10.8
1935-07-01	-604.7770200393464	10.8
1899-07-01	-596.993634206155	10.8
2000-09-22	-591.3508947473091	0.0
# 252
1977-07-01	-605.8318129249369	3.2
1971-07-01	-615.3022328918524	3.2
1873-07-01	-598.5909011388321	10.8
1841-07-01	-605.8354374871903	10.8
1951-11-01	-584.497334795848	10.8
1935-07-01	-606.0871992946425	10.8
1899-07-01	-597.0896931656167	10.8
2000-09-22	-601.2482888563452	0.0
# 253
1977-07-01	-605.1951341906358	3.2
1971-07-01	-614.5039055162156	3.2
1873-07-01	-598.1083710827376	10.8
1841-07-01	-604.7717301082978	10.8
1951-11-01	-594.9094457692646	10.8
1935-07-01	-607.3735956578813	10.8
1899-07-01	-597.1759312451991	10.8
2000-09-22	-596.9757405925867	0.0
# 254
1977-07-01	-599.4476440506407	3.2
1971-07-01	-611.9112408743409	3.2
1873-07-01	-597.6315855103951	10.8
1841-07-01	-603.2022830478845	10.8
1951-11-01	-600.6007250047334	10.8
1935-07-01	-608.6043786412481	10.8
1899-07-01	-596.4164611947735	10.8
2000-09-22	-592.2685099240078	0.0
# 255
1977-07-01	-589.746761202668	3.2
1971-07-01	-603.994709931931	3.2
1873-07-01	-601.2864335828599	10.8
1841-07-01	-601.4769116277205	10.8
1951-11-01	-605.0330118531275	10.8
1935-07-01	-610.1113349949114	10.8
1899-07-01	-595.6569911446076	10.8
2000-09-22	-588.3729419328296	0.0
# 256
1977-07-01	-582.0579352764116	3.2
1971-07-01	-598.164141603016	3.2
1873-07-01	-605.3157348992232	10.8
1841-07-01	-601.4962865286457	10.8
1951-11-01	-613.3101864785677	10.8
1935-07-01	-611.1695272230182	10.8
1899-07-01	-594.8975210940803	10.8
2000-09-22	-582.3622518168028	0.0
# 257
1977-07-01	-580.8850014287922	3.2
1971-07-01	-600.6442536480673	3.2
1873-07-01	-603.1714399732283	10.8
1841-07-01	-601.6183187819776	10.8
1951-11-01	-610.5219459791831	10.8
1935-07-01	-610.6014119875332	10.8
1899-07-01	-594.1868077298029	10.8
2000-09-22	-595.0832735370983	0.0
# 258
1977-07-01	-578.057969587139	3.2
1971-07-01	-602.5383437266067	3.2
1873-07-01	-600.7425188092656	10.8
1841-07-01	-604.3748686450681	10.8
1951-11-01	-610.536782703509	10.8
1935-07-01	-609.9668145383774	10.8
1899-07-01	-593.4787553392358	10.8
2000-09-22	-588.428536666199	0.0
# 259
1977-07-01	-580.5875100693888	3.2
1971-07-01	-602.1147360584908	3.2
1873-07-01	-600.3762790345444	10.8
1841-07-01	-609.2382371052853	10.8
1951-11-01	-612.8853463577557	10.8
1935-07-01	-609.2480909629602	10.8
1899-07-01	-592.724022409016	10.8
2000-09-22	-580.7545362759297	0.0
# 260
1977-07-01	-582.0076411474405	3.2
1971-07-01	-600.2777919530321	3.2
1873-07-01	-602.9630480428671	10.8
1841-07-01	-617.3204494025001	10.8
1951-11-01	-617.943116107539	10.8
1935-07-01	-607.570817464979	10.8
1899-07-01	-591.7284070576618	10.8
2000-09-22	-579.3025490309102	0.0
# 261
1977-07-01	-580.0683626084771	3.2
1971-07-01	-594.1909384510459	3.2
1873-07-01	-598.6644138946206	10.8
1841-07-01	-624.2017048930094	10.8
1951-11-01	-617.473741888477	10.8
1935-07-01	-607.5252417846538	10.8
1899-07-01	-590.7327917061497	10.8
2000-09-22	-575.3098833614179	0.0
# 262
1977-07-01	-595.1412703301388	3.2
1971-07-01	-593.2919197542068	3.2
1873-07-01	-589.602069028932	10.8
1841-07-01	-630.7626955239111	10.8
1951-11-01	-617.2328990246953	10.8
1935-07-01	-610.4209646556346	10.8
1899-07-01	-589.3107166331195	10.8
2000-09-22	-581.8587830644819	0.0
# 263
1977-07-01	-590.2590006437641	3.2
1971-07-01	-592.0902635491219	3.2
1873-07-01	-588.074742095309	10.8
1841-07-01	-631.277946617941	10.8
1951-11-01	-616.1411197895703	10.8
1935-07-01	-611.4235800465714	10.8
1899-07-01	-587.6525258164426	10.8
2000-09-22	-576.2314039978651	0.0
# 264
1971-07-01	-595.1571944249253	3.2
1873-07-01	-591.873638354128	10.8
1841-07-01	-620.6463263176219	10.8
1841-07-01	-619.433606270431	10.8
1951-11-01	-610.4389172887974	10.8
1935-07-01	-610.9565356269917	10.8
1899-07-01	-585.4383586045383	10.8
2000-09-22	-571.8580183263022	0.0
# 265
1971-07-01	-591.1436244266301	3.2
1873-07-01	-594.3788724113235	10.8
1841-07-01	-614.1911591492443	10.8
1951-11-01	-608.540337802705	10.8
1935-07-01	-610.0077243599044	10.8
1899-07-01	-582.44090889703	10.8
2000-09-22	-567.9070168397988	0.0
# 266
1971-07-01	-591.8873641550216	3.2
1873-07-01	-592.3386403503818	10.8
1841-07-01	-603.4259080541108	10.8
1951-11-01	-608.3037808763155	10.8
1935-07-01	-611.6569590030464	10.8
1899-07-01	-579.6544638215238	10.8
2000-09-22	-561.9202404293238	0.0
# 267
1971-07-01	-591.9387994691377	3.2
1873-07-01	-592.1065160099572	10.8
1841-07-01	-596.0187533081053	10.8
1951-11-01	-605.8695739558644	10.8
1935-07-01	-611.3326545571251	10.8
1899-07-01	-580.3443583550902	10.8
2000-09-22	-572.4792995891659	0.0
# 268
1971-07-01	-593.2002985480694	3.2
1873-07-01	-596.107210220975	10.8
1841-07-01	-596.8123860825307	10.8
1951-11-01	-603.8535281207395	10.8
1935-07-01	-610.0327785986253	10.8
1899-07-01	-582.0724195584413	10.8
2000-09-22	-577.7016196500207	0.0
# 269
1971-07-01	-593.7626465390634	3.2
1873-07-01	-595.3133040451553	10.8
1841-07-01	-601.0251820567189	10.8
1951-11-01	-602.5898485750821	10.8
1935-07-01	-611.5843861372156	10.8
1899-07-01	-583.9004354202389	10.8
2000-09-22	-580.504471420883	0.0
# 270
1971-07-01	-592.1842022190676	3.2
1873-07-01	-598.7544464089128	10.8
1841-07-01	-605.2592935482479	10.8
1951-11-01	-606.2226654090343	10.8
1935-07-01	-611.7770393722703	10.8
1899-07-01	-585.7284512818786	10.8
2000-09-22	-578.8806414433412	0.0
# 271
1971-07-01	-587.7464542011381	3.2
1873-07-01	-601.7285191934945	10.8
1841-07-01	-603.1490927849053	10.8
1951-11-01	-604.0780059954167	10.8
1935-07-01	-611.3634586087422	10.8
1899-07-01	-588.6967354991062	10.8
2000-09-22	-580.6583189970311	0.0
# 272
1971-07-01	-584.3537415132095	3.2
1873-07-01	-600.2465605143392	10.8
1841-07-01	-599.0132836573148	10.8
1951-11-01	-604.6018003741261	10.8
1935-07-01	-610.6900302528081	10.8
1899-07-01	-592.3077826406303	10.8
2000-09-22	-577.586675408199	0.0
# 273
1977-07-01	-571.3018555877101	3.2
1873-07-01	-596.3521438982247	10.8
1841-07-01	-592.8077157214531	10.8
1951-11-01	-606.8183531179075	10.8
1935-07-01	-611.1010779799723	10.8
1899-07-01	-595.9188297828106	10.8
2000-09-22	-575.326871007421	0.0
# 274
1977-07-01	-579.2396499769212	3.2
1873-07-01	-596.479859089266	10.8
1841-07-01	-589.120313850773	10.8
1951-11-01	-605.4053663338692	10.8
1935-07-01	-611.3058520565968	10.8
1899-07-01	-599.1636257988692	10.8
2000-09-22	-586.8649892247722	0.0
# 275
1977-07-01	-581.1702512345253	3.2
1873-07-01	-599.3902801901147	10.8
1841-07-01	-588.7053669686509	10.8
1951-11-01	-603.4270225519364	10.8
1935-07-01	-611.3731409107504	10.8
1899-07-01	-601.9203014706476	10.8
2000-09-22	-587.1915057702947	0.0
# 276
1977-07-01	-578.7906438247585	3.2
1873-07-01	-602.7953261408927	10.8
1841-07-01	-589.1372283678852	10.8
1951-11-01	-606.4535268246667	10.8
1935-07-01	-611.5175500845095	10.8
1899-07-01	-601.7456831297725	10.8
2000-09-22	-588.8263259985171	0.0
# 277
1977-07-01	-577.8824114881605	3.2
1873-07-01	-605.8405289993119	10.8
1841-07-01	-587.982161331101	10.8
1951-11-01	-610.201422646859	10.8
1935-07-01	-612.2754534836698	10.8
1899-07-01	-601.1423774266542	10.8
2000-09-22	-589.8132694697506	0.0
# 278
1977-07-01	-575.1670332891935	3.2
1873-07-01	-608.2529531946366	10.8
1841-07-01	-586.1540583560826	10.8
1951-11-01	-611.1649706362374	10.8
1935-07-01	-615.0351207444015	10.8
1899-07-01	-602.523816362493	10.8
2000-09-22	-587.8630634597713	0.0
# 279
1977-07-01	-575.6606895446538	3.2
1873-07-01	-610.0360207825298	10.8
1841-07-01	-583.5499109613413	10.8
1951-11-01	-613.6447338473755	10.8
1935-07-01	-618.1696364858116	10.8
1899-07-01	-605.2363743714095	10.8
2000-09-22	-613.6422493375513	0.0
# 280
1977-07-01	-578.1410016619222	3.2
1873-07-01	-611.3972799315637	10.8
1841-07-01	-585.8811595516274	10.8
1951-11-01	-615.5240675952801	10.8
1935-07-01	-617.4569863225728	10.8
1899-07-01	-608.727565919479	10.8
2000-09-22	-610.7023249281624	0.0
# 281
1977-07-01	-578.9751401621077	3.2
1873-07-01	-612.2866753548196	10.8
1841-07-01	-588.8906158209869	10.8
1951-11-01	-614.4358544290758	10.8
1935-07-01	-617.2162693599155	10.8
1899-07-01	-612.3074546499338	10.8
2000-09-22	-609.7274012145293	0.0
# 282
1977-07-01	-578.6804015342383	3.2
1873-07-01	-610.284723737223	10.8
1841-07-01	-594.0977963320055	10.8
1951-11-01	-615.7323360710676	10.8
1935-07-01	-617.6195905661243	10.8
1899-07-01	-615.8735464816017	10.8
2000-09-22	-608.6324936137015	0.0
# 283
1977-07-01	-582.4774101621072	3.2
1873-07-01	-607.7747309289603	10.8
1841-07-01	-601.4668022241667	10.8
1951-11-01	-615.3889496704459	10.8
1935-07-01	-616.3599555319847	10.8
1899-07-01	-618.1323455189847	10.8
2000-09-22	-604.3907074802557	0.0
# 284
1977-07-01	-582.2011936306324	3.2
1873-07-01	-605.2741192371888	10.8
1841-07-01	-606.8742827399268	10.8
1951-11-01	-618.0684230847991	10.8
1935-07-01	-620.1550097211876	10.8
1899-07-01	-618.3991529169839	10.8
2000-09-22	-597.1338955972756	0.0
# 285
1977-07-01	-585.6528655752527	3.2
1873-07-01	-604.1296167279615	10.8
1841-07-01	-615.1703889375098	10.8
1951-11-01	-617.402784388875	10.8
1935-07-01	-622.4357262834296	10.8
1899-07-01	-618.6659603154917	10.8
2000-09-22	-619.037431251987	0.0
# 286
1977-07-01	-589.2465894589335	3.2
1873-07-01	-607.3899730664134	10.8
1841-07-01	-611.4910876448531	10.8
1951-11-01	-620.3211412359185	10.8
1935-07-01	-625.4434442828425	10.8
1899-07-01	-618.387567463391	10.8
2000-09-22	-618.8739905619327	0.0
# 287
1977-07-01	-592.803529547557	3.2
1873-07-01	-611.5852886262729	10.8
1841-07-01	-602.9381210137695	10.8
1951-11-01	-620.4661221137922	10.8
1935-07-01	-629.8419010025947	10.8
1899-07-01	-618.0941710521458	10.8
2000-09-22	-618.4763064963189	0.0
# 288
1977-07-01	-595.2547541029256	3.2
1873-07-01	-614.4504972931874	10.8
1841-07-01	-594.0866856465244	10.8
1951-11-01	-618.6884845223564	10.8
1935-07-01	-632.7304533835888	10.8
1899-07-01	-618.5791036592012	10.8
2000-09-22	-620.476419869072	0.0
# 289
1977-07-01	-604.5979100034258	3.2
1873-07-01	-615.7910527415684	10.8
1841-07-01	-586.959664354858	10.8
1951-11-01	-619.2233264945651	10.8
1935-07-01	-634.819553139389	10.8
1899-07-01	-620.4927114879999	10.8
2000-09-22	-628.6702896883685	0.0
# 290
1977-07-01	-608.9220624320341	3.2
1873-07-01	-616.0027929552617	10.8
1841-07-01	-590.1934957752372	10.8
1951-11-01	-626.0425147891482	10.8
1935-07-01	-635.1942871086059	10.8
1899-07-01	-622.4063193163918	10.8
2000-09-22	-625.477547571751	0.0
# 291
1977-07-01	-612.6132697448573	3.2
1873-07-01	-613.4837880864318	10.8
1841-07-01	-596.1584456413024	10.8
1951-11-01	-627.9368825264445	10.8
1935-07-01	-634.4450867392601	10.8
1899-07-01	-624.4400536974005	10.8
2000-09-22	-626.3895030970743	0.0
# 292
1977-07-01	-613.6729809438573	3.2
1873-07-01	-612.3859930884195	10.8
1841-07-01	-601.6817499094025	10.8
1951-11-01	-623.9435486036884	10.8
1935-07-01	-634.0338699365628	10.8
1899-07-01	-626.6095688745016	10.8
2000-09-22	-624.1569514183414	0.0
# 293
1977-07-01	-611.8295325624678	3.2
1873-07-01	-610.9273725362805	10.8
1841-07-01	-605.7907292386319	10.8
1951-11-01	-621.772193051015	10.8
1935-07-01	-634.7595873237295	10.8
1899-07-01	-629.0635453494295	10.8
2000-09-22	-619.1413284592277	0.0
# 294
1977-07-01	-614.8858639940526	3.2
